0.066875,Kure Atoll,NOAA NCCOS,28.501778,-178.369614
0.015,Kure Atoll,NOAA NCCOS,28.501778,-178.261817
0.115,Kure Atoll,NOAA NCCOS,28.470031,-178.369614
0.2375,Kure Atoll,NOAA NCCOS,28.470031,-178.261817
0.26625,Kure Atoll,NOAA NCCOS,28.438274,-178.369614
0.156875,Kure Atoll,NOAA NCCOS,28.438274,-178.225884
0.324375,Kure Atoll,NOAA NCCOS,28.406508,-178.369614
0.190625,Kure Atoll,NOAA NCCOS,28.406508,-178.333682
0.03875,Kure Atoll,NOAA NCCOS,28.406508,-178.225884
0.103125,Kure Atoll,NOAA NCCOS,28.374732,-178.369614
0.155625,Kure Atoll,NOAA NCCOS,28.374732,-178.333682
0.164375,Kure Atoll,NOAA NCCOS,28.374732,-178.297749
0.00125,Kure Atoll,NOAA NCCOS,28.374732,-178.261817
0.256249,Midway Islands,NOAA NCCOS,28.311152,-177.363501
0.324999,Midway Islands,NOAA NCCOS,28.279348,-177.399434
0.166875,Midway Islands,NOAA NCCOS,28.279348,-177.327569
0.661875,Midway Islands,NOAA NCCOS,28.247533,-177.399434
0.021875,Midway Islands,NOAA NCCOS,28.247533,-177.363501
0.319999,Midway Islands,NOAA NCCOS,28.247533,-177.327569
0.162499,Midway Islands,NOAA NCCOS,28.247533,-177.291636
0.149375,Midway Islands,NOAA NCCOS,28.21571,-177.399434
0.419999,Midway Islands,NOAA NCCOS,28.21571,-177.291636
0.2175,Midway Islands,NOAA NCCOS,28.183876,-177.399434
0.25,Midway Islands,NOAA NCCOS,28.152033,-177.363501
0.171875,Midway Islands,NOAA NCCOS,28.152033,-177.327569
0.215445,Pearl and Hermes Atoll,NOAA NCCOS,27.992675,-175.818399
0.158534,Pearl and Hermes Atoll,NOAA NCCOS,27.992675,-175.782466
0.051151,Pearl and Hermes Atoll,NOAA NCCOS,27.960775,-175.854332
0.148711,Pearl and Hermes Atoll,NOAA NCCOS,27.960775,-175.674669
0.137871,Pearl and Hermes Atoll,NOAA NCCOS,27.928865,-175.890264
0.203927,Pearl and Hermes Atoll,NOAA NCCOS,27.928865,-175.854332
0.089768,Pearl and Hermes Atoll,NOAA NCCOS,27.928865,-175.818399
0.02439,Pearl and Hermes Atoll,NOAA NCCOS,27.928865,-175.782466
0.302165,Pearl and Hermes Atoll,NOAA NCCOS,27.928865,-175.674669
0.003387,Pearl and Hermes Atoll,NOAA NCCOS,27.896946,-175.962129
0.217816,Pearl and Hermes Atoll,NOAA NCCOS,27.896946,-175.926197
0.131096,Pearl and Hermes Atoll,NOAA NCCOS,27.896946,-175.890264
0.029471,Pearl and Hermes Atoll,NOAA NCCOS,27.896946,-175.854332
0.095527,Pearl and Hermes Atoll,NOAA NCCOS,27.896946,-175.818399
0.163955,Pearl and Hermes Atoll,NOAA NCCOS,27.896946,-175.782466
0.412597,Pearl and Hermes Atoll,NOAA NCCOS,27.896946,-175.674669
0.022357,Pearl and Hermes Atoll,NOAA NCCOS,27.865017,-175.962129
0.230688,Pearl and Hermes Atoll,NOAA NCCOS,27.865017,-175.926197
0.257111,Pearl and Hermes Atoll,NOAA NCCOS,27.865017,-175.818399
0.117207,Pearl and Hermes Atoll,NOAA NCCOS,27.865017,-175.782466
0.429196,Pearl and Hermes Atoll,NOAA NCCOS,27.865017,-175.674669
0.042682,Pearl and Hermes Atoll,NOAA NCCOS,27.833079,-175.962129
0.542,Pearl and Hermes Atoll,NOAA NCCOS,27.833079,-175.926197
0.321812,Pearl and Hermes Atoll,NOAA NCCOS,27.833079,-175.818399
0.101625,Pearl and Hermes Atoll,NOAA NCCOS,27.833079,-175.782466
0.340782,Pearl and Hermes Atoll,NOAA NCCOS,27.833079,-175.746534
0.542,Pearl and Hermes Atoll,NOAA NCCOS,27.801131,-175.962129
0.410564,Pearl and Hermes Atoll,NOAA NCCOS,27.801131,-175.854332
0.542,Pearl and Hermes Atoll,NOAA NCCOS,27.769173,-175.962129
0.177843,Pearl and Hermes Atoll,NOAA NCCOS,27.769173,-175.890264
0.007452,Pearl and Hermes Atoll,NOAA NCCOS,27.769173,-175.854332
0.023035,Pearl and Hermes Atoll,NOAA NCCOS,27.737207,-175.962129
0.001693,Pearl and Hermes Atoll,NOAA NCCOS,27.737207,-175.926197
0.242206,Pearl and Hermes Atoll,NOAA NCCOS,27.737207,-175.818399
0.385836,Pearl and Hermes Atoll,NOAA NCCOS,27.737207,-175.782466
0.126692,Pearl and Hermes Atoll,NOAA NCCOS,27.737207,-175.746534
0.003004,Lisianski Island,NOAA NCCOS,26.094491,-174.021768
0.145907,Lisianski Island,NOAA NCCOS,26.094491,-173.878038
0.171387,Lisianski Island,NOAA NCCOS,26.062041,-174.021768
0.1923,Lisianski Island,NOAA NCCOS,26.062041,-173.878038
0.3,Pioneer Bank,WCMC 2010,26.062041,-173.446847
0.3,Pioneer Bank,WCMC 2010,26.062041,-173.410914
0.3,Pioneer Bank,WCMC 2010,26.062041,-173.374981
0.3,Pioneer Bank,WCMC 2010,26.062041,-173.339049
0.1923,Lisianski Island,NOAA NCCOS,26.029582,-174.021768
0.1923,Lisianski Island,NOAA NCCOS,26.029582,-173.878038
0.3,Pioneer Bank,WCMC 2010,26.029582,-173.446847
0.3,Pioneer Bank,WCMC 2010,26.029582,-173.374981
0.3,Pioneer Bank,WCMC 2010,26.029582,-173.303116
0.152277,Lisianski Island,NOAA NCCOS,25.997114,-173.878038
0.3,Pioneer Bank,WCMC 2010,25.997114,-173.446847
0.3,Pioneer Bank,WCMC 2010,25.997114,-173.410914
0.3,Pioneer Bank,WCMC 2010,25.997114,-173.374981
0.3,Pioneer Bank,WCMC 2010,25.997114,-173.339049
0.3,Pioneer Bank,WCMC 2010,25.997114,-173.303116
0.004687,Lisianski Island,NOAA NCCOS,25.964636,-174.021768
0.1923,Lisianski Island,NOAA NCCOS,25.964636,-173.985836
0.1923,Lisianski Island,NOAA NCCOS,25.964636,-173.949903
0.1923,Lisianski Island,NOAA NCCOS,25.964636,-173.913971
0.093025,Lisianski Island,NOAA NCCOS,25.964636,-173.878038
0.3,Pioneer Bank,WCMC 2010,25.964636,-173.410914
0.038219,Lisianski Island,NOAA NCCOS,25.93215,-173.949903
0.04543,Lisianski Island,NOAA NCCOS,25.93215,-173.913971
0.003004,Lisianski Island,NOAA NCCOS,25.93215,-173.878038
0.3,Pioneer Bank,WCMC 2010,25.93215,-173.446847
0.3,Pioneer Bank,WCMC 2010,25.93215,-173.410914
0.139201,Laysan Island,NOAA NCCOS,25.834637,-171.722081
0.050949,Laysan Island,NOAA NCCOS,25.802115,-171.758014
0.001819,Laysan Island,NOAA NCCOS,25.802115,-171.650216
0.293869,Laysan Island,NOAA NCCOS,25.769583,-171.758014
0.020925,Laysan Island,NOAA NCCOS,25.769583,-171.650216
0.206527,Laysan Island,NOAA NCCOS,25.737043,-171.722081
0.000909,Laysan Island,NOAA NCCOS,25.704493,-171.793947
0.002729,Laysan Island,NOAA NCCOS,25.704493,-171.758014
0.1075,Laysan West pinnacle,WCMC 2010,25.639367,-172.512599
0.355625,Laysan West pinnacle,WCMC 2010,25.606791,-172.512599
0.320625,Laysan West pinnacle,WCMC 2010,25.606791,-172.476666
0.3,Raita Bank,WCMC 2010,25.606791,-169.530192
0.3,Raita Bank,WCMC 2010,25.606791,-169.494259
0.3,Raita Bank,WCMC 2010,25.606791,-169.386462
0.23125,Laysan West pinnacle,WCMC 2010,25.574205,-172.440734
0.05125,Laysan West pinnacle,WCMC 2010,25.574205,-172.368868
0.286875,Laysan West pinnacle,WCMC 2010,25.574205,-172.332936
0.3,Raita Bank,WCMC 2010,25.574205,-169.566125
0.3,Raita Bank,WCMC 2010,25.574205,-169.530192
0.3,Raita Bank,WCMC 2010,25.574205,-169.494259
0.3,Raita Bank,WCMC 2010,25.574205,-169.386462
0.3,Laysan West pinnacle,WCMC 2010,25.541611,-172.404801
0.3,Laysan West pinnacle,WCMC 2010,25.541611,-172.368868
0.073043,Maro Reef,NOAA NCCOS,25.541611,-170.644103
0.027125,Maro Reef,NOAA NCCOS,25.541611,-170.60817
0.035068,Maro Reef,NOAA NCCOS,25.541611,-170.536305
0.3,Raita Bank,WCMC 2010,25.541611,-169.566125
0.3,Raita Bank,WCMC 2010,25.541611,-169.458327
0.3,Raita Bank,WCMC 2010,25.541611,-169.422394
0.3,Raita Bank,WCMC 2010,25.541611,-169.386462
0.3,Laysan West pinnacle,WCMC 2010,25.509008,-172.440734
0.3,Laysan West pinnacle,WCMC 2010,25.509008,-172.404801
0.104431,Maro Reef,NOAA NCCOS,25.509008,-170.500373
0.015887,Maro Reef,NOAA NCCOS,25.509008,-170.46444
0.3,Raita Bank,WCMC 2010,25.509008,-169.602057
0.3,Raita Bank,WCMC 2010,25.509008,-169.566125
0.3,Raita Bank,WCMC 2010,25.509008,-169.458327
0.3,Raita Bank,WCMC 2010,25.509008,-169.422394
0.3,Raita Bank,WCMC 2010,25.509008,-169.386462
0.3,Laysan West pinnacle,WCMC 2010,25.476395,-172.404801
0.111793,Maro Reef,NOAA NCCOS,25.476395,-170.46444
0.00029,Maro Reef,NOAA NCCOS,25.476395,-170.428507
0.3,Raita Bank,WCMC 2010,25.476395,-169.63799
0.3,Raita Bank,WCMC 2010,25.476395,-169.530192
0.3,Raita Bank,WCMC 2010,25.476395,-169.494259
0.114215,Maro Reef,NOAA NCCOS,25.443774,-170.46444
0.06539,Maro Reef,NOAA NCCOS,25.443774,-170.428507
0.3,Raita Bank,WCMC 2010,25.443774,-169.673922
0.3,Raita Bank,WCMC 2010,25.443774,-169.63799
0.3,Raita Bank,WCMC 2010,25.443774,-169.530192
0.3,Laysan South Pinnacle,WCMC 2010,25.411144,-172.081407
0.019665,Maro Reef,NOAA NCCOS,25.411144,-170.680036
0.121481,Maro Reef,NOAA NCCOS,25.411144,-170.428507
0.3,Raita Bank,WCMC 2010,25.411144,-169.673922
0.3,Raita Bank,WCMC 2010,25.411144,-169.63799
0.3,Laysan South Pinnacle,WCMC 2010,25.378505,-172.081407
0.072365,Maro Reef,NOAA NCCOS,25.378505,-170.680036
0.143278,Maro Reef,NOAA NCCOS,25.378505,-170.428507
0.3,Raita Bank,WCMC 2010,25.378505,-169.63799
0.3,Raita Bank,WCMC 2010,25.378505,-169.602057
0.3,Raita Bank,WCMC 2010,25.378505,-169.566125
0.3,Laysan South Pinnacle,WCMC 2010,25.345857,-172.081407
0.3,Laysan South Pinnacle,WCMC 2010,25.345857,-172.045475
0.3,Laysan South Pinnacle,WCMC 2010,25.345857,-172.009542
0.146862,Maro Reef,NOAA NCCOS,25.345857,-170.644103
0.141437,Maro Reef,NOAA NCCOS,25.345857,-170.60817
0.073334,Maro Reef,NOAA NCCOS,25.345857,-170.572238
0.155,Maro Reef,NOAA NCCOS,25.345857,-170.428507
0.3,Raita Bank,WCMC 2010,25.345857,-169.602057
0.007168,Maro Reef,NOAA NCCOS,25.3132,-170.572238
0.155,Maro Reef,NOAA NCCOS,25.3132,-170.536305
0.118865,Maro Reef,NOAA NCCOS,25.3132,-170.500373
0.079437,Maro Reef,NOAA NCCOS,25.3132,-170.46444
0.000581,Maro Reef,NOAA NCCOS,25.3132,-170.428507
0.104375,Gardner Pinnacles,EAT,24.986142,-167.949157
0.3,Bank west of St. Rogatien Bank,WCMC 2010,24.62536,-167.30237
0.381249,Bank west of St. Rogatien Bank,WCMC 2010,24.62536,-167.266438
0.939374,Bank west of St. Rogatien Bank,WCMC 2010,24.592509,-167.30237
1,St. Rogatien Bank,WCMC 2010,24.395221,-167.15864
1,St. Rogatien Bank,WCMC 2010,24.395221,-167.122707
1,St. Rogatien Bank,WCMC 2010,24.395221,-167.086774
1,St. Rogatien Bank,WCMC 2010,24.362309,-167.15864
1,St. Rogatien Bank,WCMC 2010,24.362309,-167.122707
1,St. Rogatien Bank,WCMC 2010,24.362309,-167.086774
0.3,St. Rogatien Bank,WCMC 2010,24.263522,-167.15864
1,St. Rogatien Bank,WCMC 2010,24.263522,-167.122707
0.3,St. Rogatien Bank,WCMC 2010,24.263522,-167.086774
0.48875,St. Rogatien SE Bank 1,WCMC 2010,24.263522,-166.978977
0.283125,St. Rogatien SE Bank 1,WCMC 2010,24.263522,-166.943044
0.489375,St. Rogatien Bank,WCMC 2010,24.230576,-167.15864
1,St. Rogatien Bank,WCMC 2010,24.230576,-167.122707
0.9875,St. Rogatien SE Bank 1,WCMC 2010,24.230576,-166.978977
0.971875,St. Rogatien SE Bank 1,WCMC 2010,24.230576,-166.943044
1,St. Rogatien SE Bank 1,WCMC 2010,24.197621,-166.978977
0.3,St. Rogatien SE Bank 1,WCMC 2010,24.164657,-166.978977
0.926249,St. Rogatien SE Bank 2,WCMC 2010,24.131685,-166.799314
1,St. Rogatien SE Bank 2,WCMC 2010,24.098705,-166.799314
0.498124,St. Rogatien SE Bank 2,WCMC 2010,24.065715,-166.835246
0.395,St. Rogatien SE Bank 2,WCMC 2010,24.065715,-166.799314
0.478749,St. Rogatien SE Bank 3,WCMC 2010,23.999711,-166.691516
0.1225,St. Rogatien SE Bank 3,WCMC 2010,23.966696,-166.727448
0.4575,St. Rogatien SE Bank 3,WCMC 2010,23.966696,-166.691516
0.03175,French Frigate Shoals,NOAA NCCOS,23.867599,-166.33219
0.46105,French Frigate Shoals,NOAA NCCOS,23.867599,-166.296257
0.333154,French Frigate Shoals,NOAA NCCOS,23.867599,-166.116594
0.008049,French Frigate Shoals,NOAA NCCOS,23.867599,-166.080661
0.007602,French Frigate Shoals,NOAA NCCOS,23.83455,-166.296257
0.057687,French Frigate Shoals,NOAA NCCOS,23.83455,-166.260324
0.013862,French Frigate Shoals,NOAA NCCOS,23.801492,-166.260324
0.66139,French Frigate Shoals,NOAA NCCOS,23.801492,-166.224392
0.7155,French Frigate Shoals,NOAA NCCOS,23.801492,-166.188459
0.579555,French Frigate Shoals,NOAA NCCOS,23.801492,-166.152527
0.006707,French Frigate Shoals,NOAA NCCOS,23.768426,-166.260324
0.260263,French Frigate Shoals,NOAA NCCOS,23.768426,-166.224392
0.531705,French Frigate Shoals,NOAA NCCOS,23.768426,-166.188459
0.7155,French Frigate Shoals,NOAA NCCOS,23.768426,-166.152527
0.7155,French Frigate Shoals,NOAA NCCOS,23.768426,-166.116594
0.7155,French Frigate Shoals,NOAA NCCOS,23.768426,-166.080661
0.099275,French Frigate Shoals,NOAA NCCOS,23.768426,-166.044729
0.032644,French Frigate Shoals,NOAA NCCOS,23.735351,-166.188459
0.25266,French Frigate Shoals,NOAA NCCOS,23.735351,-166.152527
0.091226,French Frigate Shoals,NOAA NCCOS,23.735351,-166.116594
0.190949,French Frigate Shoals,NOAA NCCOS,23.735351,-166.080661
0.184241,French Frigate Shoals,NOAA NCCOS,23.735351,-166.044729
0.004024,French Frigate Shoals,NOAA NCCOS,23.702268,-166.188459
0.153385,French Frigate Shoals,NOAA NCCOS,23.702268,-166.152527
0.053215,French Frigate Shoals,NOAA NCCOS,23.702268,-166.116594
0.157857,French Frigate Shoals,NOAA NCCOS,23.702268,-166.080661
0.047401,French Frigate Shoals,NOAA NCCOS,23.702268,-166.044729
0.029514,French Frigate Shoals,NOAA NCCOS,23.669176,-166.224392
0.283516,French Frigate Shoals,NOAA NCCOS,23.669176,-166.188459
0.011179,French Frigate Shoals,NOAA NCCOS,23.636076,-166.224392
0.047849,French Frigate Shoals,NOAA NCCOS,23.636076,-166.188459
0.105983,French Frigate Shoals,NOAA NCCOS,23.636076,-166.152527
0.132814,French Frigate Shoals,NOAA NCCOS,23.636076,-166.116594
0.196315,French Frigate Shoals,NOAA NCCOS,23.636076,-166.080661
0.002311,Necker Island,NOAA NCCOS,23.56985,-164.715222
0.000749,Necker Island,NOAA NCCOS,23.56985,-164.67929
0.024375,Nihoa Island,NOAA NCCOS,23.072085,-161.912478
0.3,NW Main Hawaiin Bank 1,WCMC 2010,23.005574,-162.307737
1,NW Main Hawaiin Bank 1,WCMC 2010,23.005574,-162.271805
1,NW Main Hawaiin Bank 1,WCMC 2010,23.005574,-162.235872
1,NW Main Hawaiin Bank 1,WCMC 2010,23.005574,-162.199939
1,NW Main Hawaiin Bank 1,WCMC 2010,23.005574,-162.164007
1,NW Main Hawaiin Bank 1,WCMC 2010,22.972306,-162.271805
1,NW Main Hawaiin Bank 1,WCMC 2010,22.972306,-162.235872
1,NW Main Hawaiin Bank 1,WCMC 2010,22.972306,-162.199939
1,NW Main Hawaiin Bank 1,WCMC 2010,22.972306,-162.164007
1,NW Main Hawaiin Bank 1,WCMC 2010,22.93903,-162.199939
0.3,NW Main Hawaiin Bank 1,WCMC 2010,22.93903,-162.164007
0.570625,NW Main Hawaiin Bank 2,WCMC 2010,22.739201,-161.086028
0.983749,NW Main Hawaiin Bank 2,WCMC 2010,22.739201,-161.050096
0.8,NW Main Hawaiin Bank 2,WCMC 2010,22.739201,-161.014163
0.088125,NW Main Hawaiin Bank 2,WCMC 2010,22.739201,-160.978231
0.7925,NW Main Hawaiin Bank 2,WCMC 2010,22.705867,-161.086028
1,NW Main Hawaiin Bank 2,WCMC 2010,22.705867,-161.050096
1,NW Main Hawaiin Bank 2,WCMC 2010,22.705867,-161.014163
0.395625,NW Main Hawaiin Bank 2,WCMC 2010,22.705867,-160.978231
0.108125,NW Main Hawaiin Bank 2,WCMC 2010,22.672525,-161.086028
0.957499,NW Main Hawaiin Bank 2,WCMC 2010,22.672525,-161.050096
0.635625,NW Main Hawaiin Bank 2,WCMC 2010,22.672525,-161.014163
0.055,NW Main Hawaiin Bank 2,WCMC 2010,22.672525,-160.978231
0.0525,NW Main Hawaiin Bank 2,WCMC 2010,22.639175,-161.050096
0.124375,Kaula,NOAA NCCOS,21.668494,-160.547039
0.011875,Kaula,NOAA NCCOS,21.668494,-160.511107
0.11875,Kaula,NOAA NCCOS,21.634903,-160.547039
0.806249,Johnnston Atoll,WCMC 2010,16.824114,-169.494259
0.569374,Johnnston Atoll,WCMC 2010,16.824114,-169.458327
0.051875,Johnnston Atoll,WCMC 2010,16.824114,-169.386462
0.6025,Johnnston Atoll,WCMC 2010,16.789504,-169.530192
0.160625,Johnnston Atoll,WCMC 2010,16.789504,-169.386462
0.241874,Johnnston Atoll,WCMC 2010,16.754887,-169.566125
0.29875,Johnnston Atoll,WCMC 2010,16.720264,-169.566125
0.375625,Johnnston Atoll,WCMC 2010,16.720264,-169.386462
0.314375,Johnnston Atoll,WCMC 2010,16.720264,-169.350529
0.023125,Johnnston Atoll,WCMC 2010,16.685635,-169.566125
0.265625,Johnnston Atoll,WCMC 2010,16.685635,-169.530192
0.918124,Johnnston Atoll,WCMC 2010,16.685635,-169.494259
0.46625,Johnnston Atoll,WCMC 2010,16.685635,-169.458327
0.048125,Johnnston Atoll,WCMC 2010,16.685635,-169.422394
0.38,Bank west of St. Rogatien Bank,WCMC 2010,24.592509,-167.266438
1,St. Rogatien Bank,WCMC 2010,24.329389,-167.15864
1,St. Rogatien Bank,WCMC 2010,24.329389,-167.122707
1,St. Rogatien Bank,WCMC 2010,24.329389,-167.086774
0.3,St. Rogatien SE Bank 1,WCMC 2010,24.164657,-166.943044
1,St. Rogatien SE Bank 1,WCMC 2010,24.197621,-166.943044
0.1,St. Rogatien SE Bank 3,WCMC 2010,23.999711,-166.727448
0.8,St. Rogatien SE Bank 2,WCMC 2010,24.131685,-166.835246
1,St. Rogatien SE Bank 2,WCMC 2010,24.098705,-166.835246
0.52,St. Rogatien SE Bank 2,WCMC 2010,24.098705,-166.871179
0.011743,Kauai,Erik Franklin,22.238336,-159.612791
0.030524,Kauai,Erik Franklin,22.238336,-159.576859
0.034725,Kauai,Erik Franklin,22.238336,-159.540926
0.007308,Kauai,Erik Franklin,22.238336,-159.504993
0.012429,Kauai,Erik Franklin,22.238336,-159.469061
0.010138,Kauai,Erik Franklin,22.238336,-159.433128
0.007176,Kauai,Erik Franklin,22.238336,-159.397196
0.008657,Kauai,Erik Franklin,22.238336,-159.361263
0.005911,Kauai,Erik Franklin,22.238336,-159.32533
0.00178,Kauai,Erik Franklin,22.20488,-159.720589
0.00757,Kauai,Erik Franklin,22.20488,-159.684657
0.004362,Kauai,Erik Franklin,22.20488,-159.648724
0.000654,Kauai,Erik Franklin,22.171416,-159.756522
0.005138,Kauai,Erik Franklin,22.171416,-159.720589
0.009465,Kauai,Erik Franklin,22.171416,-159.253465
0.01747,Kauai,Erik Franklin,22.137944,-159.792454
0.0509,Kauai,Erik Franklin,22.137944,-159.756522
0.001914,Kauai,Erik Franklin,22.137944,-159.253465
0.010859,Kauai,Erik Franklin,22.137944,-159.217533
0.04783,Kauai,Erik Franklin,22.104464,-159.792454
0.006365,Kauai,Erik Franklin,22.104464,-159.217533
0.025241,Kauai,Erik Franklin,22.070976,-159.828387
0.006721,Kauai,Erik Franklin,22.070976,-159.253465
0.005247,Kauai,Erik Franklin,22.070976,-159.217533
0.011863,Niihau,Erik Franklin,22.03748,-160.15178
0.004423,Niihau,Erik Franklin,22.03748,-160.115848
0.010342,Niihau,Erik Franklin,22.03748,-160.079915
0.000185,Niihau,Erik Franklin,22.03748,-160.043983
0.005047,Kauai,Erik Franklin,22.03748,-159.828387
0.011987,Kauai,Erik Franklin,22.03748,-159.253465
0.000945,Niihau,Erik Franklin,22.003975,-160.187713
0.005578,Niihau,Erik Franklin,22.003975,-160.15178
0.004274,Kauai,Erik Franklin,22.003975,-159.828387
0.006958,Kauai,Erik Franklin,22.003975,-159.253465
0.014778,Niihau,Erik Franklin,21.970463,-160.187713
0.007008,Niihau,Erik Franklin,21.970463,-160.00805
0.000386,Kauai,Erik Franklin,21.970463,-159.792454
0.002077,Kauai,Erik Franklin,21.970463,-159.756522
0.00162,Kauai,Erik Franklin,21.970463,-159.720589
0.007439,Kauai,Erik Franklin,21.970463,-159.253465
0.011111,Niihau,Erik Franklin,21.936943,-160.223646
0.0077,Niihau,Erik Franklin,21.936943,-160.187713
0.013817,Niihau,Erik Franklin,21.936943,-160.043983
0.005836,Kauai,Erik Franklin,21.936943,-159.720589
0.006304,Kauai,Erik Franklin,21.936943,-159.684657
0.002985,Kauai,Erik Franklin,21.936943,-159.253465
0.018121,Niihau,Erik Franklin,21.903415,-160.223646
